Brtnice	15.6764224|49.3069471|Jihlava|Kraj Vysočina
Brtnička	15.6242169|49.2371811|Jihlava|Kraj Vysočina
Brťov - Jeneč	16.5169756|49.4136806|Blansko|Jihomoravský kraj
Brumov	16.425756|49.4623842|Brno-venkov|Jihomoravský kraj
Brumov - Bylnice	18.022709|49.0923654|Zlín|Zlínský kraj
Brumovice	16.8961595|48.9607951|Břeclav|Jihomoravský kraj
Bruntál	17.4636941|49.9881767|Bruntál|Moravskoslezský kraj
Brusné	17.6607067|49.3633403|Kroměříž|Zlínský kraj
Brušperk	18.2221047|49.7000957|Frýdek-Místek|Moravskoslezský kraj
Bruzovice	18.4096488|49.7169918|Frýdek-Místek|Moravskoslezský kraj
Břvany	13.7215481|50.4011531|Louny|Ústecký kraj
Brzánky	14.301196|50.4618408|Litoměřice|Ústecký kraj
Brzice	15.9583107|50.4443889|Náchod|Královéhradecký kraj
Brzkov	15.7271402|49.5259675|Jihlava|Kraj Vysočina
Bublava	12.5051872|50.3743944|Sokolov|Karlovarský kraj
Bubovice	14.1665011|49.9696606|Beroun|Středočeský kraj
Buchlovice	17.3385277|49.0862712|Uherské Hradiště|Zlínský kraj
Bučí	13.3027788|49.8851747|Plzeň-sever|Plzeňský kraj
Bučina	16.1928414|49.8968722|Ústí nad Orlicí|Pardubický kraj
Bučovice	17.0038806|49.1493017|Vyškov|Jihomoravský kraj
Budčeves	15.2545415|50.3084734|Jičín|Královéhradecký kraj
Budeč	15.5898734|49.0871772|Jindřichův Hradec|Jihočeský kraj	15.9123215|49.5363704|Žďár nad Sázavou|Kraj Vysočina
Budětice	13.5846702|49.2833692|Klatovy|Plzeňský kraj
Budětsko	16.9268801|49.587029|Prostějov|Olomoucký kraj
Budíkov	15.3626052|49.5791432|Pelhřimov|Kraj Vysočina
Budiměřice	15.0987689|50.1953263|Nymburk|Středočeský kraj
Budíškovice	15.5309057|49.0762484|Jindřichův Hradec|Jihočeský kraj
Budislav	16.174639|49.8014113|Svitavy|Pardubický kraj
Budišov	16.0038375|49.2713838|Třebíč|Kraj Vysočina
Budišovice	18.0396191|49.8613184|Opava|Moravskoslezský kraj
Budišov nad Budišovkou	17.6296924|49.7951098|Opava|Moravskoslezský kraj
Budkov	15.6589297|49.0544906|Třebíč|Kraj Vysočina	14.006974|49.0700564|Prachatice|Jihočeský kraj
Budyně	14.0710762|49.14596|Strakonice|Jihočeský kraj
Budyně nad Ohří	14.1259177|50.4042766|Litoměřice|Ústecký kraj
Bujanov	14.4296472|48.7023287|Český Krumlov|Jihočeský kraj
Bujesily	13.5743918|49.9145806|Rokycany|Plzeňský kraj
Buk	17.4687215|49.5044445|Přerov|Olomoucký kraj	13.845147|49.0379114|Prachatice|Jihočeský kraj
Bukov	16.2235656|49.4543035|Žďár nad Sázavou|Kraj Vysočina
Buková	16.8291329|49.509738|Prostějov|Olomoucký kraj	13.1587613|49.5373946|Plzeň-jih|Plzeňský kraj
Bukovany	12.5726664|50.1663372|Sokolov|Karlovarský kraj	17.1008614|49.0421666|Hodonín|Jihomoravský kraj	17.3434943|49.6052603|Olomouc|Olomoucký kraj	14.6242881|49.8227976|Benešov|Středočeský kraj	14.1025398|49.5745166|Příbram|Středočeský kraj
Buková u Příbramě	14.0665832|49.7551383|Příbram|Středočeský kraj
Bukovec	18.8214531|49.5565859|Frýdek-Místek|Moravskoslezský kraj	12.9953142|49.5863608|Domažlice|Plzeňský kraj
Bukovice	16.2279378|50.5495467|Náchod|Královéhradecký kraj	16.4897247|49.4067286|Brno-venkov|Jihomoravský kraj
Bukovina	16.7731684|49.2975081|Blansko|Jihomoravský kraj
Bukovina nad Labem	15.8232846|50.1248595|Pardubice|Pardubický kraj
Bukovina u Čisté	15.5838399|50.5425937|Semily|Liberecký kraj
Bukovina u Přelouče	15.5628765|49.9482384|Pardubice|Pardubický kraj
Bukovinka	16.8049393|49.2941793|Blansko|Jihomoravský kraj
Bukovka	15.6253077|50.1010312|Pardubice|Pardubický kraj
Bukovník	13.6613275|49.2224879|Klatovy|Plzeňský kraj
Bukovno	14.8405868|50.4467629|Mladá Boleslav|Středočeský kraj
Bukvice	15.2945365|50.4124857|Jičín|Královéhradecký kraj
Bulhary	16.7487431|48.8314654|Břeclav|Jihomoravský kraj
Bulovka	15.1235701|50.9711442|Liberec|Liberecký kraj
Buřenice	15.0662292|49.5527145|Pelhřimov|Kraj Vysočina
Buš	14.3836509|49.8031698|Praha-západ|Středočeský kraj
Bušanovice	13.934688|49.1154415|Prachatice|Jihočeský kraj
Bušín	16.8378785|49.9761268|Šumperk|Olomoucký kraj
Bušovice	13.5346664|49.7955294|Rokycany|Plzeňský kraj
Buštěhrad	14.1889828|50.1559431|Kladno|Středočeský kraj
Butoves	15.4274152|50.3864505|Jičín|Královéhradecký kraj
Buzice	13.9326147|49.4226298|Strakonice|Jihočeský kraj
Býchory	15.2734717|50.067627|Kolín|Středočeský kraj
Býčkovice	14.2135254|50.5597792|Litoměřice|Ústecký kraj
Býkev	14.4180295|50.3471709|Mělník|Středočeský kraj
Bykoš	14.0636653|49.8829572|Beroun|Středočeský kraj
Býkovice	16.5382852|49.4302029|Blansko|Jihomoravský kraj
Býkov - Láryšov	17.6873862|50.0523494|Bruntál|Moravskoslezský kraj
Bylany	15.7331611|49.9572749|Chrudim|Pardubický kraj
Bynovec	14.2641868|50.8208337|Děčín|Ústecký kraj
Byšice	14.6113696|50.310444|Mělník|Středočeský kraj
Býškovice	17.7140641|49.4674656|Přerov|Olomoucký kraj
Býšovec	16.2892981|49.4752084|Žďár nad Sázavou|Kraj Vysočina
Býšť	15.9111651|50.1324324|Pardubice|Pardubický kraj
Bystrá	15.3711876|49.5084698|Pelhřimov|Kraj Vysočina
Bystrá nad Jizerou	15.4018758|50.6047338|Semily|Liberecký kraj
Bystřany	13.8641996|50.6286756|Teplice|Ústecký kraj
Bystrc	
Bystré	16.3467929|49.6284572|Svitavy|Pardubický kraj	16.2552325|50.3214557|Rychnov nad Kněžnou|Královéhradecký kraj
Bystřec	16.6190054|50.0116815|Ústí nad Orlicí|Pardubický kraj
Bystřice	18.7203882|49.6365704|Frýdek-Místek|Moravskoslezský kraj	14.6674063|49.7321353|Benešov|Středočeský kraj	15.2441184|50.3928832|Jičín|Královéhradecký kraj
Bystřice nad Pernštejnem	16.2614713|49.522946|Žďár nad Sázavou|Kraj Vysočina
Bystřice pod Hostýnem	17.6740211|49.3992365|Kroměříž|Zlínský kraj
Bystřice pod Lopeníkem	17.764059|48.974821|Uherské Hradiště|Zlínský kraj
Bystřička	17.9739992|49.4153113|Vsetín|Zlínský kraj
Bystročice	17.1935263|49.5362469|Olomouc|Olomoucký kraj
Bystrovany	17.3236543|49.5970161|Olomouc|Olomoucký kraj
Byzhradec	16.1901995|50.2158395|Rychnov nad Kněžnou|Královéhradecký kraj
Bžany	13.8795239|50.5890507|Teplice|Ústecký kraj
Bzenec	17.2668594|48.9733629|Hodonín|Jihomoravský kraj
Bzová	13.8624071|49.8978913|Beroun|Středočeský kraj
Čachotín	15.6085961|49.6952027|Havlíčkův Brod|Kraj Vysočina
Čachovice	14.9459324|50.2754703|Mladá Boleslav|Středočeský kraj
Čachrov	13.3025871|49.2654377|Klatovy|Plzeňský kraj
Čakov	14.8363356|49.8255961|Benešov|Středočeský kraj
Čaková	17.5483828|50.0510368|Bruntál|Moravskoslezský kraj
Čakovice	
Čakovičky	14.5313869|50.2316013|Mělník|Středočeský kraj
Čankovice	15.9372954|49.9637042|Chrudim|Pardubický kraj
Čáslav	15.3907936|49.9108953|Kutná Hora|Středočeský kraj
Čáslavice	15.7724063|49.1522157|Třebíč|Kraj Vysočina
Čáslavsko	15.0027504|49.5924122|Pelhřimov|Kraj Vysočina
Částkov	17.6198169|49.1044297|Uherské Hradiště|Zlínský kraj	12.6736987|49.7559772|Tachov|Plzeňský kraj
Častohostice	15.8192023|49.0143823|Třebíč|Kraj Vysočina
Častolovice	16.1812873|50.1290943|Rychnov nad Kněžnou|Královéhradecký kraj
Častrov	15.1802915|49.3077995|Pelhřimov|Kraj Vysočina
Časy	15.8981142|50.0693726|Pardubice|Pardubický kraj
Čavisov	18.0806974|49.8294767|Ostrava-město|Moravskoslezský kraj
Čebín	16.4779178|49.3132386|Brno-venkov|Jihomoravský kraj
Cebiv	12.9790754|49.8293491|Tachov|Plzeňský kraj
Čečelice	14.6185874|50.2940033|Mělník|Středočeský kraj
Čečelovice	13.7948713|49.3740158|Strakonice|Jihočeský kraj
Čechočovice	15.7936024|49.2028655|Třebíč|Kraj Vysočina
Čechtice	15.0482458|49.624028|Benešov|Středočeský kraj
Čechtín	15.8198746|49.2930492|Třebíč|Kraj Vysočina
Čechy	17.5343343|49.4290545|Přerov|Olomoucký kraj
Čechy pod Kosířem	17.0376749|49.5509607|Prostějov|Olomoucký kraj
Čečkovice	15.6639689|49.7846086|Havlíčkův Brod|Kraj Vysočina
Čečovice	13.0217472|49.5850709|Domažlice|Plzeňský kraj
Cehnice	14.0293932|49.2150686|Strakonice|Jihočeský kraj
Čehovice	17.1750819|49.4324504|Prostějov|Olomoucký kraj
Čejč	16.9651142|48.9465313|Hodonín|Jihomoravský kraj
Čejetice	14.0203883|49.2528203|Strakonice|Jihočeský kraj
Čejkovice	16.9423091|48.9059191|Hodonín|Jihomoravský kraj
Cejle	15.4727778|49.3693002|Jihlava|Kraj Vysočina
Čejov	15.3792528|49.5656507|Pelhřimov|Kraj Vysočina
Cekov	13.7638006|49.8218678|Rokycany|Plzeňský kraj
Čeladná	18.3375973|49.5487286|Frýdek-Místek|Moravskoslezský kraj
Čelákovice	14.7509891|50.1627026|Praha-východ|Středočeský kraj
Čelčice	17.1936403|49.4123289|Prostějov|Olomoucký kraj
Čelechovice	17.3721459|49.510036|Přerov|Olomoucký kraj
Čelechovice na Hané	17.0938015|49.5162637|Prostějov|Olomoucký kraj
Čelistná	15.2063213|49.3601618|Pelhřimov|Kraj Vysočina
Čeložnice	17.1546599|49.0518637|Hodonín|Jihomoravský kraj
Čeminy	13.2531169|49.7999701|Plzeň-sever|Plzeňský kraj
Čenkov	14.0007603|49.7777031|Příbram|Středočeský kraj
Čenkovice	16.6824094|50.0113813|Ústí nad Orlicí|Pardubický kraj
Čenkov u Bechyně	14.5008432|49.2334381|České Budějovice|Jihočeský kraj
Cep	14.8073572|48.9195024|Jindřichův Hradec|Jihočeský kraj
Čeperka	15.7732394|50.1330201|Pardubice|Pardubický kraj
Čepí	15.7175753|49.9851375|Pardubice|Pardubický kraj
Čepřovice	13.9750807|49.1552391|Strakonice|Jihočeský kraj
Čeradice	13.493915|50.308751|Louny|Ústecký kraj
Čerčany	14.7029932|49.8529322|Benešov|Středočeský kraj
Cerekvice nad Bystřicí	15.7235333|50.3332476|Jičín|Královéhradecký kraj
Cerekvice nad Loučnou	16.2151945|49.8988912|Svitavy|Pardubický kraj
Cerekvička - Rosice	15.5871783|49.3347751|Jihlava|Kraj Vysočina
Cerhenice	15.0720398|50.0712757|Kolín|Středočeský kraj
Cerhonice	14.0556392|49.4179969|Písek|Jihočeský kraj
Cerhovice	13.8348344|49.849543|Beroun|Středočeský kraj
Čermákovice	16.1949725|49.0320534|Znojmo|Jihomoravský kraj
Čermná	15.769629|50.5499834|Trutnov|Královéhradecký kraj
Čermná nad Orlicí	16.1439894|50.0803107|Rychnov nad Kněžnou|Královéhradecký kraj
Čermná ve Slezsku	17.7021129|49.7823312|Opava|Moravskoslezský kraj
Černá	15.8638303|49.426081|Žďár nad Sázavou|Kraj Vysočina
Černá Hora	16.5814019|49.4136066|Blansko|Jihomoravský kraj
Černá u Bohdanče	15.671836|50.0560298|Pardubice|Pardubický kraj
Černava	12.7109843|50.2912654|Karlovy Vary|Karlovarský kraj
Černá Voda	17.1469997|50.3082121|Jeseník|Olomoucký kraj
Černá v Pošumaví	17.1908333|50.1672222|Česká republika|790 01	14.1105374|48.7379719|Český Krumlov|Jihočeský kraj
Černčice	13.8452242|50.3613849|Louny|Ústecký kraj	16.1025881|50.3357409|Náchod|Královéhradecký kraj
Černěves	14.2431165|50.4543947|Litoměřice|Ústecký kraj
Černé Voděrady	14.8067898|49.9415589|Praha-východ|Středočeský kraj
Černíč	15.4593303|49.1278715|Jihlava|Kraj Vysočina
Černice	13.4194444|49.695|Česká republika|326 00
Černíkov	13.1300304|49.4226782|Klatovy|Plzeňský kraj
Černíkovice	16.2069623|50.1865878|Rychnov nad Kněžnou|Královéhradecký kraj
Černíky	14.8200036|50.1020184|Nymburk|Středočeský kraj
Černilov	15.9225438|50.2626433|Hradec Králové|Královéhradecký kraj
Černín	16.0209126|48.9829533|Znojmo|Jihomoravský kraj
Černíny	15.2188306|49.8400164|Kutná Hora|Středočeský kraj
Černiv	14.0589487|50.4449462|Litoměřice|Ústecký kraj
Černolice	14.2992582|49.9096898|Praha-západ|Středočeský kraj
Černošice	14.3198017|49.9600837|Praha-západ|Středočeský kraj
Černošín	12.8838251|49.8161454|Tachov|Plzeňský kraj
Černotín	17.7721312|49.5318746|Přerov|Olomoucký kraj
Černouček	14.3073462|50.3608239|Litoměřice|Ústecký kraj
Černousy	15.0504729|51.0044641|Liberec|Liberecký kraj
Černov	15.314048|49.3439662|Pelhřimov|Kraj Vysočina
Černovice	14.9608925|49.3726569|Pelhřimov|Kraj Vysočina
Čerňovice	13.1036838|49.8129055|Plzeň-sever|Plzeňský kraj
Černožice	15.8740327|50.3186323|Hradec Králové|Královéhradecký kraj
Černuc	14.2025032|50.3011446|Kladno|Středočeský kraj
Černvír	16.3461858|49.4453126|Brno-venkov|Jihomoravský kraj
Černý Důl	15.7106011|50.6349589|Trutnov|Královéhradecký kraj
Černýšovice	14.5204458|49.3251321|Tábor|Jihočeský kraj
Červená Hora	16.058827|50.4500661|Náchod|Královéhradecký kraj
Červená Lhota	15.8061084|49.2844635|Třebíč|Kraj Vysočina
Červená Řečice	15.1783683|49.5112338|Pelhřimov|Kraj Vysočina
Červená Třemešná	15.6435024|50.3993295|Jičín|Královéhradecký kraj
Červená Voda	16.7426871|50.0402889|Ústí nad Orlicí|Pardubický kraj
Červené Janovice	15.2533376|49.8346115|Kutná Hora|Středočeský kraj
Červené Pečky	15.208566|49.9782175|Kolín|Středočeský kraj
Červené Poříčí	13.2944531|49.5018924|Klatovy|Plzeňský kraj
Červenka	17.0837082|49.718789|Olomouc|Olomoucký kraj
Červený Hrádek	15.5389273|49.1228809|Jindřichův Hradec|Jihočeský kraj
Červený Kostelec	16.0928999|50.4762607|Náchod|Královéhradecký kraj
Červený Újezd	14.1659167|50.0697088|Praha-západ|Středočeský kraj
Česká	16.56541|49.280078|Brno-venkov|Jihomoravský kraj
Česká Bělá	15.6909659|49.6429151|Havlíčkův Brod|Kraj Vysočina
Česká Bříza	13.4297192|49.8284126|Plzeň-sever|Plzeňský kraj
Česká Čermná	16.2294269|50.4007222|Náchod|Královéhradecký kraj
Česká Kamenice	14.4176845|50.7978083|Děčín|Ústecký kraj
Česká Kubice	12.8588044|49.369388|Domažlice|Plzeňský kraj
Česká Lípa	14.5396991|50.6785201|Česká Lípa|Liberecký kraj
Česká Metuje	16.1802285|50.5455718|Náchod|Královéhradecký kraj
Česká Rybná	16.3922451|50.0718228|Ústí nad Orlicí|Pardubický kraj
Česká Skalice	16.0427679|50.3946667|Náchod|Královéhradecký kraj
Česká Třebová	16.4472845|49.9018822|Ústí nad Orlicí|Pardubický kraj
Česká Ves	17.228053|50.2573544|Jeseník|Olomoucký kraj
České Budějovice	14.480255|48.9756578|České Budějovice|Jihočeský kraj
České Heřmanice	16.2531032|49.9314291|Ústí nad Orlicí|Pardubický kraj
České Lhotice	15.7778377|49.8469359|Chrudim|Pardubický kraj
České Libchavy	16.3717035|50.0298274|Ústí nad Orlicí|Pardubický kraj
České Meziříčí	16.0442852|50.2867981|Rychnov nad Kněžnou|Královéhradecký kraj
České Petrovice	16.6053741|50.1192736|Ústí nad Orlicí|Pardubický kraj
České Velenice	14.9636747|48.768508|Jindřichův Hradec|Jihočeský kraj
Český Brod	14.8608185|50.0742035|Kolín|Středočeský kraj
Český Dub	14.9961866|50.661016|Liberec|Liberecký kraj
Český Jiřetín	13.5473892|50.7074897|Most|Ústecký kraj
Český Krumlov	14.3174657|48.8127354|Český Krumlov|Jihočeský kraj
Český Rudolec	15.3243716|49.0683536|Jindřichův Hradec|Jihočeský kraj
Český Šternberk	14.9281555|49.8108906|Benešov|Středočeský kraj
Český Těšín	18.6237961|49.7470441|Karviná|Moravskoslezský kraj
Češov	15.3603291|50.339104|Jičín|Královéhradecký kraj
Čestice	13.8037005|49.1678285|Strakonice|Jihočeský kraj	16.1457322|50.127818|Rychnov nad Kněžnou|Královéhradecký kraj
Čestín	15.104403|49.8076128|Kutná Hora|Středočeský kraj
Čestlice	14.5836185|50.0025173|Praha-východ|Středočeský kraj
Cetechovice	17.2613839|49.1722906|Kroměříž|Zlínský kraj
Cetenov	14.917605|50.6444234|Liberec|Liberecký kraj
Cetkovice	16.721251|49.5787842|Blansko|Jihomoravský kraj
Cetoraz	14.9573125|49.4552351|Pelhřimov|Kraj Vysočina
Cetyně	14.1213547|49.5996275|Příbram|Středočeský kraj
Chabařovice	13.9418552|50.6731869|Ústí nad Labem|Ústecký kraj
Chabeřice	15.0737976|49.7501457|Kutná Hora|Středočeský kraj
Chaloupky	13.8683647|49.7918587|Beroun|Středočeský kraj
Chanovice	13.7173627|49.4049014|Klatovy|Plzeňský kraj
Chářovice	14.5778668|49.8202535|Benešov|Středočeský kraj
Charvatce	14.9986178|50.3226266|Mladá Boleslav|Středočeský kraj
Charváty	17.2539672|49.5183624|Olomouc|Olomoucký kraj
Chbany	13.4303881|50.3327806|Chomutov|Ústecký kraj
Cheb	12.3698636|50.0795334|Cheb|Karlovarský kraj
Chelčice	14.169115|49.1217872|Strakonice|Jihočeský kraj
Cheznovice	13.7853911|49.7789315|Rokycany|Plzeňský kraj
Chlebičov	17.9674893|49.959417|Opava|Moravskoslezský kraj
Chleby	15.0893957|50.2228168|Nymburk|Středočeský kraj	14.5568857|49.8270055|Benešov|Středočeský kraj
Chleny	16.2437459|50.0778766|Rychnov nad Kněžnou|Královéhradecký kraj
Chlistov	13.3608826|49.3199005|Klatovy|Plzeňský kraj
Chlístov	14.6547224|49.8015245|Benešov|Středočeský kraj	15.7436768|49.2020575|Třebíč|Kraj Vysočina	16.1694626|50.322369|Rychnov nad Kněžnou|Královéhradecký kraj
Chlístovice	15.2024979|49.8857165|Kutná Hora|Středočeský kraj
Chlum	13.8510938|49.4472033|Strakonice|Jihočeský kraj	14.5626717|50.5784381|Česká Lípa|Liberecký kraj	13.4792054|49.605205|Plzeň-jih|Plzeňský kraj	15.7670586|49.3134248|Třebíč|Kraj Vysočina	14.9957605|49.6930044|Benešov|Středočeský kraj	13.6596897|49.9356886|Rokycany|Plzeňský kraj
Chlumany	13.9653616|49.0665695|Prachatice|Jihočeský kraj
Chlumčany	13.3132367|49.6325661|Plzeň-jih|Plzeňský kraj
Chlumec	13.9396517|50.6997248|Ústí nad Labem|Ústecký kraj
Chlumec nad Cidlinou	15.4602635|50.1544063|Hradec Králové|Královéhradecký kraj
Chlumek	15.8547606|49.3744846|Žďár nad Sázavou|Kraj Vysočina
Chlumětín	16.0030784|49.7274858|Žďár nad Sázavou|Kraj Vysočina
Chlumín	14.4492843|50.2891176|Mělník|Středočeský kraj
Chlum - Korouhvice	16.3206827|49.5752168|Žďár nad Sázavou|Kraj Vysočina
Chlum Svaté Maří	12.5356625|50.1498492|Sokolov|Karlovarský kraj
Chlum u Třeboně	14.9279895|48.9623496|Jindřichův Hradec|Jihočeský kraj
Chlumy	13.6386129|49.4377599|Plzeň-jih|Plzeňský kraj
Chlustina	13.9195269|49.877943|Beroun|Středočeský kraj
Chmelík	16.332783|49.7733878|Svitavy|Pardubický kraj
Chmelná	14.9883566|49.6481048|Benešov|Středočeský kraj
Chobot	13.9337199|49.4624161|Strakonice|Jihočeský kraj
Choceň	16.2230307|50.0016037|Ústí nad Orlicí|Pardubický kraj
Chocenice	13.5200517|49.5475476|Plzeň-jih|Plzeňský kraj
Chocerady	14.8020742|49.8729047|Benešov|Středočeský kraj
Chocnějovice	14.9713965|50.5769068|Mladá Boleslav|Středočeský kraj
Chocomyšl	13.1306699|49.4671823|Domažlice|Plzeňský kraj
Chodouň	13.986568|49.8981875|Beroun|Středočeský kraj
Chodouny	14.2500706|50.4731701|Litoměřice|Ústecký kraj
Chodov	12.7476085|50.2397299|Sokolov|Karlovarský kraj	12.862916|50.0685259|Karlovy Vary|Karlovarský kraj	12.8302458|49.4179879|Domažlice|Plzeňský kraj
Chodová Planá	12.7301543|49.8932232|Tachov|Plzeňský kraj
Chodovlice	13.9932722|50.4631088|Litoměřice|Ústecký kraj
Chodská Lhota	13.0831709|49.3583561|Domažlice|Plzeňský kraj
Chodský Újezd	12.6499474|49.8643252|Tachov|Plzeňský kraj
Cholenice	15.2806631|50.3247276|Jičín|Královéhradecký kraj
Cholina	17.0544134|49.6560978|Olomouc|Olomoucký kraj
Choltice	15.6194148|49.9877222|Pardubice|Pardubický kraj
Chomle	13.6345103|49.8622803|Rokycany|Plzeňský kraj
Chomutice	15.4961874|50.3592713|Jičín|Královéhradecký kraj
Chomutov	13.410737|50.4634975|Chomutov|Ústecký kraj
Chomýž	17.6454133|49.3623725|Kroměříž|Zlínský kraj
Choratice	14.8746906|49.8393296|Benešov|Středočeský kraj
Chornice	16.7426314|49.6673783|Svitavy|Pardubický kraj
Chorušice	14.6707734|50.3905819|Mělník|Středočeský kraj
Choryně	17.8986219|49.495746|Vsetín|Zlínský kraj
Choťánky	15.1624404|50.1381627|Nymburk|Středočeský kraj
Chotěboř	15.6710415|49.7206138|Havlíčkův Brod|Kraj Vysočina
Chotěbudice	15.573999|49.057986|Třebíč|Kraj Vysočina
Chotěbuz	18.5691317|49.7684915|Karviná|Moravskoslezský kraj
Choteč	15.8802406|50.083028|Pardubice|Pardubický kraj	14.2829221|49.9865571|Praha-západ|Středočeský kraj	15.515936|50.432857|Jičín|Královéhradecký kraj
Chotěmice	14.8769359|49.2752238|Tábor|Jihočeský kraj
Chotěnov	16.1898718|49.8232563|Svitavy|Pardubický kraj
Chotěšice	15.2730638|50.2785627|Nymburk|Středočeský kraj
Chotěšov	13.2027224|49.6540901|Plzeň-jih|Plzeňský kraj
Chotětov	14.8015235|50.3374343|Mladá Boleslav|Středočeský kraj
Chotěvice	15.7666995|50.5213976|Trutnov|Královéhradecký kraj
Chotíkov	13.3176738|49.792952|Plzeň-sever|Plzeňský kraj
Chotilsko	14.3524852|49.7704873|Příbram|Středočeský kraj
Chotiměř	14.0008959|50.5482256|Litoměřice|Ústecký kraj
Chotiněves	14.2792527|50.5520867|Litoměřice|Ústecký kraj
Chotovice	15.31968|50.1423889|Kolín|Středočeský kraj
